2020-03-14 00:13:10.122390 - G2:   Rank 0 fitness=-30	weights=[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]	 game_history=[-36, 6]
                                   Rank 1 fitness=-52	weights=[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]	 game_history=[-26, -26]
                                   Rank 2 fitness=-52	weights=[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]	 game_history=[-26, -26]
                                   Rank 3 fitness=-60	weights=[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]	 game_history=[-32, -28]
                                   Rank 4 fitness=-62	weights=[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1]	 game_history=[-36, -26]
2020-03-14 00:13:21.982371 - G3:   Rank 0 fitness=-30	weights=[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]	 game_history=[-36, 6]
                                   Rank 1 fitness=-50	weights=[0, 0, -0.622, 0, 1, 1, 0, 0, 1, 0, 1]	 game_history=[-26, -24]
                                   Rank 2 fitness=-52	weights=[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]	 game_history=[-26, -26]
                                   Rank 3 fitness=-52	weights=[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]	 game_history=[-26, -26]
                                   Rank 4 fitness=-56	weights=[0, 0, -1.928, 0, 0, 1, 0, 0, 1, 0, 1]	 game_history=[-24, -32]
2020-03-14 00:13:33.208323 - G4:   Rank 0 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 1 fitness=-30	weights=[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]	 game_history=[-36, 6]
                                   Rank 2 fitness=-36	weights=[1, -1, 0, 1, 1, 1, 0, 0, 1, 1, -1.313]	 game_history=[-18, -18]
                                   Rank 3 fitness=-38	weights=[0.75, 0, 0, 0, 0, 1, 0, 0, 1, -1, 1]	 game_history=[-22, -16]
                                   Rank 4 fitness=-50	weights=[0, 0, -0.622, 0, 1, 1, 0, 0, 1, 0, 1]	 game_history=[-26, -24]
2020-03-14 00:13:45.285895 - G5:   Rank 0 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 1 fitness=-30	weights=[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]	 game_history=[-36, 6]
                                   Rank 2 fitness=-30	weights=[0, -1.46, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-16, -14]
                                   Rank 3 fitness=-36	weights=[1, -1, 0, 1, 1, 1, 0, 0, 1, 1, -1.313]	 game_history=[-18, -18]
                                   Rank 4 fitness=-36	weights=[1, -1, 0, 1, 1, 1, 0, 0, 1, 1, -1.313]	 game_history=[-18, -18]
2020-03-14 00:13:57.626224 - G6:   Rank 0 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 1 fitness=-30	weights=[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]	 game_history=[-36, 6]
                                   Rank 2 fitness=-30	weights=[0, -1.46, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-16, -14]
                                   Rank 3 fitness=-36	weights=[1, -1, 0, 1, 1, 1, 0, 0, 1, 1, -1.313]	 game_history=[-18, -18]
                                   Rank 4 fitness=-36	weights=[1, -1, 0, 1, 1, 1, 0, 0, 1, 1, -1.313]	 game_history=[-18, -18]
2020-03-14 00:14:10.049923 - G7:   Rank 0 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 1 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 2 fitness=-30	weights=[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]	 game_history=[-36, 6]
                                   Rank 3 fitness=-30	weights=[0, -1.46, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-16, -14]
                                   Rank 4 fitness=-30	weights=[1, 1, 0, 1, 1, 0.878, 0, 0, 1, 1, 0]	 game_history=[-36, 6]
2020-03-14 00:14:22.156952 - G8:   Rank 0 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 1 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 2 fitness=-12	weights=[0, 1, -0.135, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -10]
                                   Rank 3 fitness=-16	weights=[0, 1, 0, 0, 0, -1, 0, 0, -5.492, 0, 1]	 game_history=[-16, 0]
                                   Rank 4 fitness=-30	weights=[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]	 game_history=[-36, 6]
2020-03-14 00:14:33.690573 - G9:   Rank 0 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
                                   Rank 1 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 2 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 3 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 4 fitness=-12	weights=[0, 1, -0.135, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -10]
2020-03-14 00:14:44.853571 - G10:  Rank 0 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 1 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
                                   Rank 2 fitness=-2	weights=[0, 1, 0, 0, -1.436, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, 0]
                                   Rank 3 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 4 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
2020-03-14 00:14:56.175408 - G11:  Rank 0 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 1 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
                                   Rank 2 fitness=-2	weights=[0, 1, 0, 0, -1.436, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, 0]
                                   Rank 3 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
                                   Rank 4 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
2020-03-14 00:15:07.520218 - G12:  Rank 0 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 1 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
                                   Rank 2 fitness=-2	weights=[0, 1, 0, 0, -1.436, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, 0]
                                   Rank 3 fitness=-2	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0.435, 1]	 game_history=[0, -2]
                                   Rank 4 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
2020-03-14 00:15:19.309074 - G13:  Rank 0 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 1 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
                                   Rank 2 fitness=-2	weights=[0, 1, 0, 0, -1.436, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, 0]
                                   Rank 3 fitness=-2	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0.435, 1]	 game_history=[0, -2]
                                   Rank 4 fitness=-4	weights=[0, 1, 0, 0, 0, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, -2]
2020-03-14 00:15:31.581432 - G14:  Rank 0 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 1 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
                                   Rank 2 fitness=-2	weights=[0, 1, 0, 0, -1.436, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, 0]
                                   Rank 3 fitness=-2	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0.435, 1]	 game_history=[0, -2]
                                   Rank 4 fitness=-2	weights=[0, 1, 0, 0, 0, 0.033, -0.244, 0, -3.013, 0, 1]	 game_history=[-2, 0]
2020-03-14 00:15:42.788884 - G15:  Rank 0 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 1 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
                                   Rank 2 fitness=-2	weights=[0, 1, 0, 0, -1.436, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, 0]
                                   Rank 3 fitness=-2	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0.435, 1]	 game_history=[0, -2]
                                   Rank 4 fitness=-2	weights=[0, 1, 0, 0, 0, 0.033, -0.244, 0, -3.013, 0, 1]	 game_history=[-2, 0]
2020-03-14 00:15:54.673143 - G16:  Rank 0 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 1 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
                                   Rank 2 fitness=-2	weights=[0, 1, 0, 0, -1.436, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, 0]
                                   Rank 3 fitness=-2	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0.435, 1]	 game_history=[0, -2]
                                   Rank 4 fitness=-2	weights=[0, 1, 0, 0, 0, 0.033, -0.244, 0, -3.013, 0, 1]	 game_history=[-2, 0]
2020-03-14 00:16:06.405055 - G17:  Rank 0 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 1 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
                                   Rank 2 fitness=0	weights=[0, 1, 0, 0, 0, -0.033, -0.244, 0, -3.013, -1.089, 1]	 game_history=[0, 0]
                                   Rank 3 fitness=-2	weights=[0, 1, 0, 0, -1.436, 1, 0, 0, -3.013, 0, 1]	 game_history=[-2, 0]
                                   Rank 4 fitness=-2	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0.435, 1]	 game_history=[0, -2]
2020-03-14 00:16:18.100014 - G18:  Rank 0 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 1 fitness=6	weights=[0, 1, 0, -0.516, 0, 0.033, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 2 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 3 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
                                   Rank 4 fitness=0	weights=[0, 1, 0, 0, 0, -0.033, -0.244, 0, -3.013, -1.089, 1]	 game_history=[0, 0]
2020-03-14 00:16:28.962486 - G19:  Rank 0 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 1 fitness=6	weights=[0, 1, 0, -0.516, 0, 0.033, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 2 fitness=6	weights=[0, 1, 0, -0.516, 0, 1.007, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 3 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 4 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
2020-03-14 00:16:40.362749 - G20:  Rank 0 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 1 fitness=6	weights=[0, 1, 0, -0.516, 0, 0.033, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 2 fitness=6	weights=[0, 1, 0, -0.516, 0, 1.007, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 3 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 4 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
2020-03-14 00:16:51.319455 - G21:  Rank 0 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 1 fitness=6	weights=[0, 1, 0, -0.516, 0, 0.033, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 2 fitness=6	weights=[0, 1, 0, -0.516, 0, 1.007, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 3 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 4 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
2020-03-14 00:17:01.552917 - G22:  Rank 0 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 1 fitness=6	weights=[0, 1, 0, -0.516, 0, 0.033, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 2 fitness=6	weights=[0, 1, 0, -0.516, 0, 1.007, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 3 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 4 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
2020-03-14 00:17:12.292347 - G23:  Rank 0 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 1 fitness=6	weights=[0, 1, 0, -0.516, 0, 0.033, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 2 fitness=6	weights=[0, 1, 0, -0.516, 0, 1.007, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 3 fitness=4	weights=[0, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 6]
                                   Rank 4 fitness=0	weights=[0, 1, 0, 0, 0, 0.033, 0, 0, -3.013, 0, 1]	 game_history=[0, 0]
2020-03-14 00:17:22.918417 - G24:  Rank 0 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 1 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
                                   Rank 2 fitness=6	weights=[0, 1, 0, -0.516, 0, 0.033, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 3 fitness=6	weights=[0, 1, 0, -0.516, 0, 1.007, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
                                   Rank 4 fitness=6	weights=[0, 1, 0, -0.516, -0.97, 1.007, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
2020-03-14 00:17:32.957083 - G25:  Rank 0 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 1 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 2 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
                                   Rank 3 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
                                   Rank 4 fitness=6	weights=[0, 1, 0, -0.516, 0, 0.033, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
2020-03-14 00:17:43.194052 - G26:  Rank 0 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 1 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 2 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
                                   Rank 3 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
                                   Rank 4 fitness=6	weights=[0, 1, 0, -0.516, 0, 0.033, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
2020-03-14 00:17:53.912036 - G27:  Rank 0 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 1 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 2 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
                                   Rank 3 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
                                   Rank 4 fitness=6	weights=[0, 1, 0, -0.516, 0, 0.033, 0, 0, -3.013, -1.089, 1]	 game_history=[10, -4]
2020-03-14 00:18:04.131960 - G28:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 2 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 3 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
                                   Rank 4 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
2020-03-14 00:18:15.088769 - G29:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 2 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 3 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
                                   Rank 4 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
2020-03-14 00:18:26.111931 - G30:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 2 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
                                   Rank 3 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
                                   Rank 4 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[-2, 12]
2020-03-14 00:18:36.032717 - G31:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 2 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.951, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 3 fitness=16	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, -1.56, -3.013, 0, 1.14]	 game_history=[10, 6]
                                   Rank 4 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
2020-03-14 00:18:46.083366 - G32:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 2 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.951, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 3 fitness=16	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, -1.56, -3.013, 0, 1.14]	 game_history=[10, 6]
                                   Rank 4 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
2020-03-14 00:18:55.595587 - G33:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 2 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.951, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 3 fitness=16	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, -1.56, -3.013, 0, 1.14]	 game_history=[10, 6]
                                   Rank 4 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
2020-03-14 00:19:06.206150 - G34:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 2 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.951, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 3 fitness=16	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, -1.56, -3.013, 0, 1.14]	 game_history=[10, 6]
                                   Rank 4 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
2020-03-14 00:19:16.891149 - G35:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 2 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.951, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 3 fitness=16	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, -1.56, -3.013, 0, 1.14]	 game_history=[10, 6]
                                   Rank 4 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
2020-03-14 00:19:27.583134 - G36:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 2 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.951, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 3 fitness=16	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, -1.56, -3.013, 0, 1.14]	 game_history=[10, 6]
                                   Rank 4 fitness=10	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 12]
2020-03-14 00:19:37.314119 - G37:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 2 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.951, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 3 fitness=16	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, -1.56, -3.013, 0, 1.14]	 game_history=[10, 6]
                                   Rank 4 fitness=14	weights=[-0.218, -1.101, 0, 0, 0, 2.686, 0, -1.56, -3.013, 0, 1.14]	 game_history=[-4, 18]
2020-03-14 00:19:47.249884 - G38:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 2 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 3 fitness=16	weights=[-0.218, -1.101, 0, 0, 0, 1.951, 0, 0, -3.013, 0, 1]	 game_history=[-2, 18]
                                   Rank 4 fitness=16	weights=[-0.218, -1, 0, 0, 0, 1.595, 0, -1.56, -3.013, 0, 1.14]	 game_history=[10, 6]
2020-03-14 00:19:57.167668 - G39:  Rank 0 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
                                   Rank 1 fitness=28	weights=[-0.218, -1.291, 0, 0, 0, 1.595, 0, 0, -3.013, 0, 1.14]	 game_history=[10, 18]
